run_id,kem_algorithm,kem_resolved,latency_ms,loss_pct,loss_rate,rate_hz,payload_bytes,duration_s,messages_sent,messages_received,delivery_ratio,handshake_ms,p50_decrypt_ms,p95_decrypt_ms,p99_decrypt_ms,invalid_tag_count,replay_count,parse_fail_count,public_key_bytes,ciphertext_bytes,cpu_percent,memory_mb,timestamp
run_3883,Classic-McEliece-348864,Classic-McEliece-348864,10,0,0,10,512,30,300,292,0.9733333333333334,150.11483957095152,10.97756152825042,18.033314534791785,20.872762141230304,0,0,0,261120,96,22.590986354648397,145.81488732255303,2025-11-21T02:26:28.786314
run_3884,Classic-McEliece-348864,Classic-McEliece-348864,10,0,0,10,512,30,300,291,0.97,208.2340475531482,9.886497713718041,15.923771317085764,18.26667384152713,0,0,0,261120,96,23.176299119276734,89.47502858116167,2025-11-21T02:26:28.787712
run_3885,Classic-McEliece-348864,Classic-McEliece-348864,10,0,0,10,1024,30,300,296,0.9866666666666667,205.76359405171803,11.435826302651222,18.786861019386624,22.1958400330367,0,0,0,261120,96,32.74861381440389,66.66053914327338,2025-11-21T02:26:28.789037
run_3886,Classic-McEliece-348864,Classic-McEliece-348864,10,0,0,10,1024,30,300,294,0.98,170.97588041497795,11.680606713618118,18.237556998092735,22.209746320436377,0,0,0,261120,96,22.351882511869402,59.85842586509378,2025-11-21T02:26:28.790364
run_3887,Classic-McEliece-348864,Classic-McEliece-348864,10,0,0,10,1024,30,300,295,0.9833333333333333,163.75178699748372,11.323381029308704,18.198666272260425,25.14943065053411,0,0,0,261120,96,27.14704402024345,77.76690416933027,2025-11-21T02:26:28.791694
run_3888,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,128,30,30,30,1.0,194.44251822463903,6.969695753019887,12.028813118662915,13.813494264564348,0,0,0,261120,96,21.964186039569356,78.8352644605796,2025-11-21T02:26:28.792014
run_3889,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,128,30,30,29,0.9666666666666667,147.16501905941854,8.09039602357033,12.220062111539459,13.758154658949158,1,0,0,261120,96,14.675585842893899,122.78709985551903,2025-11-21T02:26:28.792314
run_3890,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,128,30,30,29,0.9666666666666667,144.3658934270279,11.590819285071905,18.042900361570062,19.537598595793465,0,0,0,261120,96,20.0154752148053,116.32731510747277,2025-11-21T02:26:28.792606
run_3891,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,256,30,30,29,0.9666666666666667,169.98005933966536,9.946186369322433,13.618875984379507,14.415373798541696,0,0,0,261120,96,26.27721137314042,109.38251499880104,2025-11-21T02:26:28.792907
run_3892,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,256,30,30,30,1.0,172.57412291323723,8.266621749631508,12.607990692956864,14.766933322408871,0,0,0,261120,96,22.13406120613036,146.25035069318577,2025-11-21T02:26:28.793204
run_3893,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,256,30,30,29,0.9666666666666667,197.28615681092583,10.160201128350453,13.315911677076562,13.69510815406649,0,0,0,261120,96,12.967519656422027,57.39342246213774,2025-11-21T02:26:28.793501
run_3894,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,512,30,30,30,1.0,153.17526042919292,12.314109325598082,20.25862540345402,21.551256117908665,0,0,0,261120,96,10.877003671355176,74.01355482183216,2025-11-21T02:26:28.793824
run_3895,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,512,30,30,29,0.9666666666666667,177.65053841171266,11.293430424325445,14.896389550475652,15.330579862516426,0,0,0,261120,96,13.316416656796687,84.85000082401879,2025-11-21T02:26:28.794126
run_3896,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,512,30,30,30,1.0,149.73694434785608,10.153577143624158,15.015227219416596,16.060004674885207,0,0,0,261120,96,26.279533503723492,140.3490291978648,2025-11-21T02:26:28.794465
run_3897,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,1024,30,30,30,1.0,127.07125851410115,8.146940196782975,11.739591059895002,12.340784281444922,0,0,0,261120,96,12.758977473057637,82.21652928081409,2025-11-21T02:26:28.794780
run_3898,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,1024,30,30,28,0.9333333333333333,164.70868168518902,11.500136954599974,15.261482993304316,23.889425918068813,1,0,0,261120,96,28.982660086014068,138.19351368942085,2025-11-21T02:26:28.795074
run_3899,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,1,1024,30,30,29,0.9666666666666667,177.19992918981964,12.856627185954084,19.892856184579777,20.298870444499574,0,0,0,261120,96,15.0863551848634,104.3359571292025,2025-11-21T02:26:28.795375
run_3900,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,128,30,60,59,0.9833333333333333,184.6222255106305,8.567748474053635,14.69826621384375,16.169419296394153,0,0,0,261120,96,37.90566134925686,64.61340648216787,2025-11-21T02:26:28.796074
run_3901,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,128,30,60,59,0.9833333333333333,183.62285232963853,8.517675278721692,12.841283139378142,14.739149573428286,0,0,0,261120,96,31.709042764301753,106.27523668061781,2025-11-21T02:26:28.796510
run_3902,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,128,30,60,57,0.95,170.87391031092417,9.911908019779805,16.393083094152303,21.589485708574863,0,0,0,261120,96,37.0789818207064,130.3588851300326,2025-11-21T02:26:28.796939
run_3903,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,256,30,60,57,0.95,205.0257657703842,9.388342271233963,13.984865354878682,16.82895309392909,0,0,0,261120,96,11.735369317003574,109.25836050628466,2025-11-21T02:26:28.797364
run_3904,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,256,30,60,56,0.9333333333333333,163.24654343993635,8.972849260147989,14.653187575582503,15.524498532899244,0,1,0,261120,96,21.058239140872896,53.12691399729832,2025-11-21T02:26:28.797801
run_3905,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,256,30,60,60,1.0,161.65975281177137,9.587148805754351,14.551904945022326,19.15457633965631,0,0,0,261120,96,14.144646111483375,72.25630610544509,2025-11-21T02:26:28.798209
run_3906,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,512,30,60,57,0.95,162.40591494043562,10.656426796006151,16.562892303328407,18.528426533526726,0,0,0,261120,96,26.23557359398075,102.48078512842989,2025-11-21T02:26:28.798622
run_3907,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,512,30,60,59,0.9833333333333333,149.81303214080836,11.119580075764253,18.430041839959298,23.355854091964652,0,0,0,261120,96,33.8305030036657,76.20259060033733,2025-11-21T02:26:28.799044
run_3908,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,512,30,60,59,0.9833333333333333,209.35846314758592,10.562483525162975,15.565978080990396,18.70648495257066,0,0,0,261120,96,38.698284182845065,69.8475176685864,2025-11-21T02:26:28.799465
run_3909,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,1024,30,60,58,0.9666666666666667,154.55737669459913,10.948182804581467,18.603245183298206,23.17348368028026,0,0,0,261120,96,26.51866038375395,149.69927539445501,2025-11-21T02:26:28.799883
run_3910,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,1024,30,60,54,0.9,152.30650620266204,11.671414438138552,18.256556744438377,23.449470307630406,0,0,0,261120,96,10.91798028923801,109.38188106008437,2025-11-21T02:26:28.800297
run_3911,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,2,1024,30,60,59,0.9833333333333333,161.197073951427,11.476203017648357,18.679922092321092,20.450135361640623,0,0,0,261120,96,13.776346301118158,59.76868437959707,2025-11-21T02:26:28.800722
run_3912,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,128,30,150,147,0.98,196.91661095737504,8.5562175777343,12.867549747031001,16.33919673932464,0,0,0,261120,96,23.736637891346003,146.2274009223098,2025-11-21T02:26:28.801484
run_3913,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,128,30,150,142,0.9466666666666667,202.56040825026838,8.259322009370912,13.34929581742199,15.633611676633253,0,0,0,261120,96,33.0986051051611,140.90801105267622,2025-11-21T02:26:28.802245
run_3914,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,128,30,150,149,0.9933333333333333,151.5320228812849,8.50184314327165,13.891754650047744,16.371169304790744,0,0,0,261120,96,15.552042176190009,103.92489198065306,2025-11-21T02:26:28.803003
run_3915,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,256,30,150,145,0.9666666666666667,137.97704651972037,12.191839753932555,19.334922372084797,21.432936974321915,0,0,0,261120,96,38.81770735232263,80.97945721380964,2025-11-21T02:26:28.803761
run_3916,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,256,30,150,149,0.9933333333333333,167.04825534815612,10.22642614289589,15.647433930862,17.28741206049916,1,0,1,261120,96,39.31069721464244,117.34220252827339,2025-11-21T02:26:28.804520
run_3917,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,256,30,150,147,0.98,163.80298958608668,8.503985870602419,13.41383890463465,14.661933263089516,1,0,0,261120,96,13.356713534440146,56.44784709631268,2025-11-21T02:26:28.805273
run_3918,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,512,30,150,146,0.9733333333333334,166.97180714137295,12.21491031981923,21.96541081758797,27.80307571880229,0,0,0,261120,96,17.715098996538167,65.30990347247577,2025-11-21T02:26:28.806034
run_3919,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,512,30,150,147,0.98,152.7690824616619,9.974166277669568,17.242721909039464,21.25933260829461,0,0,0,261120,96,19.822322022617215,56.008518236237556,2025-11-21T02:26:28.806790
run_3920,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,512,30,150,144,0.96,174.7011433895136,10.54548401101625,17.758653705644086,19.387216274214754,1,0,0,261120,96,31.4831001938071,139.82619168831468,2025-11-21T02:26:28.807549
run_3921,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,1024,30,150,147,0.98,164.31375097675487,9.79745123887898,15.12475033417956,17.944739550323416,0,0,0,261120,96,22.37704383568977,128.97583012225007,2025-11-21T02:26:28.808302
run_3922,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,1024,30,150,148,0.9866666666666667,185.4367909252049,11.50382670037147,18.591983410485508,22.04209789477603,0,0,0,261120,96,33.4434019830495,68.350583666126,2025-11-21T02:26:28.809067
run_3923,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,5,1024,30,150,147,0.98,153.24458482311147,10.367606390238835,16.981969079559146,20.55069832677891,0,0,0,261120,96,18.66918742208708,116.43581148121915,2025-11-21T02:26:28.809824
run_3924,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,128,30,300,287,0.9566666666666667,194.7647645934415,6.886702495850938,10.738024525070049,13.65588295428981,0,0,0,261120,96,25.44959879063146,138.0521060554425,2025-11-21T02:26:28.811860
run_3925,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,128,30,300,295,0.9833333333333333,187.50931067548342,8.5444312831877,13.125798509659386,16.411489424214327,0,0,0,261120,96,30.90979762274992,58.856078284843946,2025-11-21T02:26:28.813319
run_3926,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,128,30,300,291,0.97,191.4039763048275,8.023564716614105,13.70113119773617,16.920096495099962,0,0,0,261120,96,28.58862813000716,108.04106145052876,2025-11-21T02:26:28.814648
run_3927,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,256,30,300,290,0.9666666666666667,164.23970767353924,7.756520677989547,13.076570720294665,14.45426799756769,0,0,0,261120,96,20.79216746970551,80.67005878323076,2025-11-21T02:26:28.816007
run_3928,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,256,30,300,295,0.9833333333333333,143.05200412514836,8.666372990695066,14.889238703017412,17.942620316299255,0,1,0,261120,96,30.792455705974582,120.27344276558006,2025-11-21T02:26:28.817439
run_3929,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,256,30,300,290,0.9666666666666667,189.5730326375878,9.530782586049222,15.982853325123838,18.434076409225174,0,0,0,261120,96,30.652712509434252,72.4782241970411,2025-11-21T02:26:28.818791
run_3930,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,512,30,300,294,0.98,219.9771957769978,10.276925913285197,16.717173956743167,20.205993644569077,0,0,0,261120,96,34.591380700917526,77.09572144172364,2025-11-21T02:26:28.820110
run_3931,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,512,30,300,290,0.9666666666666667,189.60040168292792,10.447891155237194,16.3883714438027,18.424091913645178,0,0,0,261120,96,23.4674702386392,66.85419530754753,2025-11-21T02:26:28.821421
run_3932,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,512,30,300,294,0.98,170.57720484682199,10.347152497726757,16.33078435887286,19.69586349285085,0,0,1,261120,96,13.270875774923478,69.44944149902469,2025-11-21T02:26:28.822760
run_3933,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,1024,30,300,294,0.98,189.02264031303238,10.112555298269058,16.002621076255323,18.239913779458202,0,1,0,261120,96,16.74729121234022,134.08310100378662,2025-11-21T02:26:28.824086
run_3934,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,1024,30,300,294,0.98,145.52098241703,10.996723413674122,17.845689539575215,22.518894786158523,0,0,0,261120,96,35.10667901478253,132.47069120623485,2025-11-21T02:26:28.825411
run_3935,Classic-McEliece-348864,Classic-McEliece-348864,10,1,1,10,1024,30,300,291,0.97,220.00612715449282,11.700448915621125,19.075517041436562,24.51801062025119,0,0,0,261120,96,30.807964123529008,133.41691842598084,2025-11-21T02:26:28.826833
run_3936,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,128,30,30,28,0.9333333333333333,169.3065958251189,10.593815684119695,14.75646977166029,17.78145172972184,0,0,0,261120,96,20.039304382413846,92.01233272843425,2025-11-21T02:26:28.827172
run_3937,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,128,30,30,28,0.9333333333333333,192.95608935577206,8.97867907849881,16.944997741801636,19.83252522046144,0,0,0,261120,96,25.328098463040945,121.10301030334398,2025-11-21T02:26:28.827469
run_3938,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,128,30,30,29,0.9666666666666667,168.29694485010972,7.819014228966538,11.324861872312471,11.968355013969635,0,0,0,261120,96,19.57500638336682,62.1920651939849,2025-11-21T02:26:28.827787
run_3939,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,256,30,30,30,1.0,170.26137909491405,8.293198563778002,12.235536853619685,14.76523691042075,0,0,0,261120,96,20.438673824285736,87.6657494488758,2025-11-21T02:26:28.828090
run_3940,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,256,30,30,29,0.9666666666666667,135.67888217939142,9.606344823479732,18.23749153180775,21.29536488784832,0,0,0,261120,96,38.73289502417201,65.94411675135552,2025-11-21T02:26:28.828391
run_3941,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,256,30,30,26,0.8666666666666667,194.6193438656958,8.785168542663953,13.842313100446672,14.175606867478146,0,0,0,261120,96,32.30238168107912,114.10737542454434,2025-11-21T02:26:28.828706
run_3942,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,512,30,30,29,0.9666666666666667,186.85981565814726,9.82921689182226,14.912353425730497,18.430659075293352,0,0,0,261120,96,13.957086724645569,76.99512609452577,2025-11-21T02:26:28.829002
run_3943,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,512,30,30,29,0.9666666666666667,143.82212982663586,10.129936807754042,14.30114284150423,16.11126162287069,1,0,0,261120,96,23.246704324752322,91.04294501221682,2025-11-21T02:26:28.829295
run_3944,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,512,30,30,29,0.9666666666666667,162.20081980408784,7.05834004970547,12.017402603614492,12.944050792029174,0,0,0,261120,96,21.106909143930416,68.51402968412164,2025-11-21T02:26:28.829594
run_3945,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,1024,30,30,30,1.0,186.8917691157651,10.592064720168498,16.332899496728114,18.24817002101966,0,0,0,261120,96,26.40420480444415,148.0856617720715,2025-11-21T02:26:28.829899
run_3946,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,1024,30,30,30,1.0,186.52982818214446,12.373228778664092,19.69305881262049,22.74018919031447,0,0,0,261120,96,22.0553057962065,99.78376040860641,2025-11-21T02:26:28.830208
run_3947,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,1,1024,30,30,27,0.9,136.75431210628693,11.89247967337132,21.474164663758042,27.00024706517498,1,0,0,261120,96,27.524909785759057,111.61714119962772,2025-11-21T02:26:28.830515
run_3948,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,128,30,60,56,0.9333333333333333,215.29185234026056,9.982217442658147,15.397628046080325,21.769682046119758,0,0,0,261120,96,18.59926109022682,51.915590664349395,2025-11-21T02:26:28.830936
run_3949,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,128,30,60,59,0.9833333333333333,161.92636871950592,7.55728972433565,11.438751907621485,18.301447288719572,2,0,0,261120,96,15.066923917590117,60.53801848179007,2025-11-21T02:26:28.831353
run_3950,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,128,30,60,57,0.95,239.81951182661294,7.179122428750459,12.062734086946815,15.580623180356067,0,0,0,261120,96,16.61658495074182,128.0599451563166,2025-11-21T02:26:28.831776
run_3951,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,256,30,60,56,0.9333333333333333,180.98923504327135,10.906413395886585,17.31788545548183,23.116334629683,0,0,0,261120,96,22.78434055518813,103.40728432144417,2025-11-21T02:26:28.832183
run_3952,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,256,30,60,59,0.9833333333333333,196.54011408976692,9.842960696906516,14.439954611780184,17.426297495089933,1,0,0,261120,96,20.73466322914453,120.61022291122441,2025-11-21T02:26:28.832594
run_3953,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,256,30,60,53,0.8833333333333333,191.61950165614067,10.239107735112137,15.787684544979447,17.216594948805074,1,0,0,261120,96,21.596064528975354,61.53272822394944,2025-11-21T02:26:28.833019
run_3954,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,512,30,60,57,0.95,189.13083830648935,10.59957577970385,16.51253073823436,21.766586998753436,1,0,0,261120,96,31.02456846426515,63.97261670207159,2025-11-21T02:26:28.833422
run_3955,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,512,30,60,58,0.9666666666666667,166.49597716255425,11.23337731814102,16.10421964342749,18.065555922616404,0,0,0,261120,96,34.395615847410724,91.73569073233146,2025-11-21T02:26:28.833847
run_3956,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,512,30,60,57,0.95,159.16818522169385,9.554019949173224,15.118399817809811,16.409319217058368,0,0,0,261120,96,11.691447749655103,123.072825734467,2025-11-21T02:26:28.834252
run_3957,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,1024,30,60,56,0.9333333333333333,184.39596980141366,10.403445964311402,16.36636147754125,20.130963497003492,1,0,0,261120,96,25.02112234482052,126.21361835397394,2025-11-21T02:26:28.834665
run_3958,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,1024,30,60,59,0.9833333333333333,177.86656766198433,11.379437077377297,17.74139189366921,18.727761487853904,0,1,0,261120,96,36.77863868404617,75.91619489377756,2025-11-21T02:26:28.835087
run_3959,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,2,1024,30,60,58,0.9666666666666667,161.40940541273181,10.276834111433182,17.144247271763426,19.43020029014627,0,0,0,261120,96,35.521288344647246,144.7163240061431,2025-11-21T02:26:28.835588
run_3960,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,128,30,150,143,0.9533333333333334,185.05053902981163,7.091369577220055,11.29616633262382,13.524631058658857,0,0,0,261120,96,16.17603657579456,102.51551673511787,2025-11-21T02:26:28.836399
run_3961,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,128,30,150,144,0.96,171.7046661438558,8.446051497852714,14.137003737188563,15.654254003648756,1,0,0,261120,96,32.30433932049199,69.99086702123506,2025-11-21T02:26:28.837177
run_3962,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,128,30,150,141,0.94,172.97835914182164,6.943625925535471,11.45693558082847,12.789290918677942,0,0,0,261120,96,26.44318173780626,144.57980002544332,2025-11-21T02:26:28.837932
run_3963,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,256,30,150,144,0.96,163.20758070606144,8.606722406020467,13.871261788086409,16.874547889501486,1,0,0,261120,96,18.659148011154556,147.04823275003676,2025-11-21T02:26:28.838706
run_3964,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,256,30,150,148,0.9866666666666667,158.29131186337025,8.407288809800423,13.513243369750471,14.791810408483105,0,0,0,261120,96,32.620434113690834,147.33346769226085,2025-11-21T02:26:28.839450
run_3965,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,256,30,150,138,0.92,158.15776207525448,8.747661877306065,13.653337792458114,15.260942029169536,0,0,1,261120,96,13.401525357114213,116.47818578459872,2025-11-21T02:26:28.840202
run_3966,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,512,30,150,137,0.9133333333333333,138.47386933478123,9.905547914230104,15.076292635028082,18.982822201142188,0,1,1,261120,96,16.260757364974705,112.76139430520875,2025-11-21T02:26:28.840967
run_3967,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,512,30,150,142,0.9466666666666667,152.46881685660117,9.714737868154344,15.397073465387113,16.003740977562742,0,0,0,261120,96,32.463363516450556,72.76825172908346,2025-11-21T02:26:28.841941
run_3968,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,512,30,150,141,0.94,143.93879685303776,9.822532457015752,15.731378360870758,19.346409274066172,1,0,1,261120,96,17.89689270727279,81.49518288094976,2025-11-21T02:26:28.842781
run_3969,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,1024,30,150,140,0.9333333333333333,152.91973201291344,9.969891871234761,15.600746200205675,20.22020974588295,0,0,0,261120,96,20.916406990880837,53.64085545076838,2025-11-21T02:26:28.843526
run_3970,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,1024,30,150,144,0.96,184.56565993080508,10.13279882564078,15.637783078556941,21.06778699316285,0,0,0,261120,96,38.94789566574218,50.38697200806882,2025-11-21T02:26:28.844274
run_3971,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,5,1024,30,150,143,0.9533333333333334,176.90121174256817,10.963566629262743,19.357519742903385,21.119419793268534,0,0,0,261120,96,25.105568301776596,86.38629562308678,2025-11-21T02:26:28.845034
run_3972,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,128,30,300,289,0.9633333333333334,192.65825040353766,8.921883088300351,14.870151937299436,18.75858428370997,0,0,0,261120,96,15.90750361607974,126.32739211981371,2025-11-21T02:26:28.846406
run_3973,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,128,30,300,289,0.9633333333333334,198.82786039812154,7.531063390920957,12.305135271821824,14.776998151562594,0,0,0,261120,96,13.896130967279138,83.66468664537214,2025-11-21T02:26:28.847800
run_3974,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,128,30,300,287,0.9566666666666667,166.8932689245121,7.711821091130118,13.12798937613771,15.825733755147118,0,0,0,261120,96,31.089069238937956,78.47212780618875,2025-11-21T02:26:28.849113
run_3975,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,256,30,300,290,0.9666666666666667,181.06209113099618,8.783955514963832,15.306334754931052,18.270323183278443,0,0,0,261120,96,11.085142857305918,95.26025572939479,2025-11-21T02:26:28.850438
run_3976,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,256,30,300,292,0.9733333333333334,180.33220540154286,9.27103818636785,16.481358526189045,20.823472441337714,0,0,0,261120,96,22.576333099403342,83.51441305394579,2025-11-21T02:26:28.851767
run_3977,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,256,30,300,286,0.9533333333333334,188.96944908221005,11.859839816337232,18.07516154256188,21.10605366176172,0,0,0,261120,96,16.699097607243445,75.14089547711772,2025-11-21T02:26:28.853068
run_3978,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,512,30,300,284,0.9466666666666667,182.29328784157497,11.491121458127637,19.45054300809976,22.166693701656744,0,0,0,261120,96,14.214341210362829,75.93690921735624,2025-11-21T02:26:28.854381
run_3979,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,512,30,300,277,0.9233333333333333,144.55503675665926,9.362321802607111,14.889506808684414,17.08354818971712,1,1,0,261120,96,17.993791282169763,94.91354407336426,2025-11-21T02:26:28.855719
run_3980,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,512,30,300,280,0.9333333333333333,130.4591298544421,9.632856633586465,16.274787048849124,19.461340680094192,0,0,0,261120,96,30.2471289039171,146.1493956545695,2025-11-21T02:26:28.857069
run_3981,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,1024,30,300,284,0.9466666666666667,176.70171012145173,10.104379954944577,16.37197393735758,20.10420656632526,0,0,0,261120,96,17.581811324074422,126.26670198731644,2025-11-21T02:26:28.858389
run_3982,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,1024,30,300,290,0.9666666666666667,170.5030642950621,10.106863985983072,15.33449098651831,20.637081185251343,0,0,0,261120,96,20.5867027569974,106.47485548089931,2025-11-21T02:26:28.859724
run_3983,Classic-McEliece-348864,Classic-McEliece-348864,10,5,5,10,1024,30,300,280,0.9333333333333333,199.7345435257586,10.574611943210996,17.577545146310676,21.039426143181608,0,0,0,261120,96,19.909317197703047,147.5095600414336,2025-11-21T02:26:28.861110
run_3984,Classic-McEliece-348864,Classic-McEliece-348864,10,10,10,1,128,30,30,28,0.9333333333333333,172.52860696450765,7.904274377460373,12.755997232089685,13.288538738597342,0,0,0,261120,96,25.02808927074679,93.43711577249003,2025-11-21T02:26:28.861460
run_3985,Classic-McEliece-348864,Classic-McEliece-348864,10,10,10,1,128,30,30,26,0.8666666666666667,172.8686750826101,7.170919590086912,10.880067789408013,15.804302708477922,0,0,0,261120,96,10.373786679795321,69.31910684808783,2025-11-21T02:26:28.861779
run_3986,Classic-McEliece-348864,Classic-McEliece-348864,10,10,10,1,128,30,30,27,0.9,174.50916138308992,8.198649149917028,14.400330099284883,14.900228151245091,0,0,0,261120,96,11.908960581220336,80.95248293755964,2025-11-21T02:26:28.862077
run_3987,Classic-McEliece-348864,Classic-McEliece-348864,10,10,10,1,256,30,30,29,0.9666666666666667,208.02510983638922,10.363938559138772,14.425572111611341,16.49238618794383,0,0,0,261120,96,32.08787526898952,105.78758583130386,2025-11-21T02:26:28.862372
run_3988,Classic-McEliece-348864,Classic-McEliece-348864,10,10,10,1,256,30,30,28,0.9333333333333333,190.5156151034794,9.6311857917914,13.29596527100755,17.96148618014161,0,0,0,261120,96,16.861279056169305,129.85699879121034,2025-11-21T02:26:28.862673
run_3989,Classic-McEliece-348864,Classic-McEliece-348864,10,10,10,1,256,30,30,29,0.9666666666666667,177.07415671813516,9.246899340872057,12.383510278034455,13.755589872498508,1,0,0,261120,96,35.906793978654065,105.06730119228735,2025-11-21T02:26:28.862976
run_3990,Classic-McEliece-348864,Classic-McEliece-348864,10,10,10,1,512,30,30,27,0.9,146.76002869870604,11.323076871849056,18.34729249309966,23.35338954366858,1,0,0,261120,96,18.677860205699165,87.77549869974504,2025-11-21T02:26:28.863270
